uuid,publishing_date,Befragte,Zeitraum,mode,survey_count,sampling_start_day,sampling_end_day,party,vote_share
07856512-5f2e-490e-aff1-32a1c785ca72,2005-06-11,5.492,02.06.–09.06.,,,2005-06-02,2005-06-09,PIRATEN,
9cc1d64f-45e9-457d-9678-86ebab32d020,2005-06-04,5.983,25.05.–02.06.,,,2005-05-25,2005-06-02,PIRATEN,
9d2b1369-46dc-41d8-bacd-0fe2a0519435,2005-05-31,3.835,23.05.–30.05.,,,2005-05-23,2005-05-30,PIRATEN,
e549e7f7-2d5e-46a7-890e-7b2c415165b0,2005-05-18,3.340,09.05.–17.05.,,,2005-05-09,2005-05-17,PIRATEN,
e78d429a-82de-4766-b1fa-293772327b95,,2.348,02.05.–09.05.,,,,,PIRATEN,
5e31a11a-1428-48f9-859a-f4473f02b9a5,,3.573,25.04.–02.05.,,,,,PIRATEN,
fa827277-1168-4409-8c90-8605070ece00,2005-04-26,4.270,18.04.–25.04.,,,2005-04-18,2005-04-25,PIRATEN,
f5434e49-5f77-4c41-8ea9-c5292acc70a2,2005-04-19,3.896,11.04.–18.04.,,,2005-04-11,2005-04-18,PIRATEN,
b5ab7f6a-49ee-41df-a826-5f07c77029ae,2005-04-12,3.287,04.04.–11.04.,,,2005-04-04,2005-04-11,PIRATEN,
ab6f6ce5-e5d9-47e9-8ffc-a6c7a1b71350,2005-03-30,2.109,21.03.–26.03.,,,2005-03-21,2005-03-26,PIRATEN,
d4db9b93-abcd-4e4a-a035-fc5e8984f236,2005-03-16,3.070,07.03.–14.03.,,,2005-03-07,2005-03-14,PIRATEN,
62d16dae-a3f7-4c12-be08-158692955c51,2005-03-09,4.315,28.02.–07.03.,,,2005-02-28,2005-03-07,PIRATEN,
1f95c82b-e134-4b94-b136-62eaa14ffb15,2005-03-02,4.440,21.02.–28.02.,,,2005-02-21,2005-02-28,PIRATEN,
6b2bb2ee-ef68-4718-9234-e386deb0b3ff,2005-02-23,3.664,14.02.–21.02.,,,2005-02-14,2005-02-21,PIRATEN,
860467c6-9976-4e6d-93c9-ad66e2d71916,2005-02-16,3.347,07.02.–14.02.,,,2005-02-07,2005-02-14,PIRATEN,
ab1f9a9f-1128-48db-ad18-ac98a9aba481,2005-02-09,2.493,31.01.–07.02.,,,2005-01-31,2005-02-07,PIRATEN,
5d64a0ba-fc21-4801-8209-eecad310aa2c,2005-02-02,2.493,24.01.–31.01.,,,2005-01-24,2005-01-31,PIRATEN,
083d9571-2743-4a7b-92ca-a0ba9c763a81,2005-01-26,4.035,17.01.–24.01.,,,2005-01-17,2005-01-24,PIRATEN,
a974d16d-4f70-4d99-9e40-c6823f79fa0e,2005-01-19,3.859,10.01.–17.01.,,,2005-01-10,2005-01-17,PIRATEN,
94886e49-a8e6-4c1c-9625-7c2e9c5d76c7,2005-01-12,2.758,03.01.–11.01.,,,2005-01-03,2005-01-11,PIRATEN,
03366c64-fc22-413c-be8a-ec435e6000eb,2005-01-05,1.470,27.12.–04.01.,,,2004-12-27,2005-01-04,PIRATEN,
c7f4aaa9-f338-41b6-ba7d-412d0b8b1280,2006-12-20,5.034,11.12.–18.12.,,5034.0,2006-12-11,2006-12-18,PIRATEN,
c19c09e3-08c0-420e-bde9-a08784ab6a69,2006-12-13,4.583,04.12.–11.12.,,4583.0,2006-12-04,2006-12-11,PIRATEN,
b3a778eb-fd74-4479-9ccd-0dfca05a267d,2006-12-05,5.967,27.11.–04.12.,,5967.0,2006-11-27,2006-12-04,PIRATEN,
b0565fdb-cc99-47e5-b354-f0db6cb1c7f0,2006-11-28,6.402,20.11.–27.11.,,6402.0,2006-11-20,2006-11-27,PIRATEN,
99c0c02c-d70f-4b1c-bba0-8694e4cfc734,2006-11-22,2.768,14.11.–18.11.,,2768.0,2006-11-14,2006-11-18,PIRATEN,
c1e1557a-1a14-44c5-acbe-74f3b87632a3,2006-11-14,4.121,06.11.–13.11.,,4121.0,2006-11-06,2006-11-13,PIRATEN,
aa614513-2393-49c6-8588-5cb26e53b554,2006-11-07,3.227,30.10.–06.11.,,3227.0,2006-10-30,2006-11-06,PIRATEN,
bd1c63b7-4ad2-4bf9-b827-4bdd8a09c622,2006-10-31,3.682,23.10.–30.10.,,3682.0,2006-10-23,2006-10-30,PIRATEN,
f6b3173f-175a-4669-aa96-a71669a8eefe,2006-10-25,4.590,16.10.–21.10.,,4590.0,2006-10-16,2006-10-21,PIRATEN,
c6e9a70c-f3e1-45e6-8af7-96730cccc77d,2006-10-18,3.670,09.10.–16.10.,,3670.0,2006-10-09,2006-10-16,PIRATEN,
e03f1ebc-bab3-4fdc-b11a-f8df009cbaf2,2006-10-11,4.616,02.10.–09.10.,,4616.0,2006-10-02,2006-10-09,PIRATEN,
2fd980f2-1a12-4c7d-9d61-c71697293041,2006-10-04,3.643,25.09.–02.10.,,3643.0,2006-09-25,2006-10-02,PIRATEN,
ffb5dc4d-9320-4666-84b8-b36ea243d40d,2006-09-27,3.663,19.09.–25.09.,,3663.0,2006-09-19,2006-09-25,PIRATEN,
bbf209bc-e0d4-48dd-ac9a-fb8e3b69c0cb,2006-09-19,5.058,12.09.–18.09.,,5058.0,2006-09-12,2006-09-18,PIRATEN,
7f38945e-70b2-42a9-826f-5135e877096f,2006-09-13,4.136,04.09.–11.09.,,4136.0,2006-09-04,2006-09-11,PIRATEN,
60fe0417-8ed0-4677-934d-a0f4fc317701,2006-09-06,4.599,28.08.–04.09.,,4599.0,2006-08-28,2006-09-04,PIRATEN,
dd8f25da-a0f0-4483-8360-b9589715a575,2006-08-30,4.212,21.08.–28.08.,,4212.0,2006-08-21,2006-08-28,PIRATEN,
b25d1c11-7fa6-4e18-99a7-5ca0cd7aaa8f,2006-08-23,4.585,14.08.–21.08.,,4585.0,2006-08-14,2006-08-21,PIRATEN,
a39ff5c2-00fe-4792-aff8-d778d1cf0303,2006-08-16,3.213,07.08.–14.08.,,3213.0,2006-08-07,2006-08-14,PIRATEN,
8cc8bdc0-2744-48be-b5cc-56e4b9c1fd90,2006-08-09,3.707,28.07.–07.08.,,3707.0,2006-07-28,2006-08-07,PIRATEN,
7b0ba626-a134-4474-8912-a8700bb495ed,2006-08-02,3.220,24.07.–31.07.,,3220.0,2006-07-24,2006-07-31,PIRATEN,
da17527e-8141-4425-bcd4-15631db04119,2006-07-26,3.212,17.07.–24.07.,,3212.0,2006-07-17,2006-07-24,PIRATEN,
875cd98d-99e5-47ce-9b31-8fbc7d0dee9a,2006-07-19,3.674,11.07.–17.07.,,3674.0,2006-07-11,2006-07-17,PIRATEN,
da3a4b83-066d-45d7-b560-82e890fe7293,2006-07-12,2.487,04.07.–10.07.,,2487.0,2006-07-04,2006-07-10,PIRATEN,
e4dc2730-e748-449c-9761-6724d4689ea2,2006-07-04,2.760,26.06.–03.07.,,2760.0,2006-06-26,2006-07-03,PIRATEN,
fa63d120-cf8d-4504-a624-8fd8a4b412de,2006-06-27,3.569,19.06.–26.06.,,3569.0,2006-06-19,2006-06-26,PIRATEN,
66d7d1c5-6b61-4ed6-8296-a3626d62a50f,2006-06-20,4.115,12.06.–19.06.,,4115.0,2006-06-12,2006-06-19,PIRATEN,
3e12926f-6963-443f-9720-da1af6a029ed,2006-06-14,4.567,06.06.–12.06.,,4567.0,2006-06-06,2006-06-12,PIRATEN,
7abd7617-edd8-4647-8960-cff20a97848a,2006-06-07,6.387,29.05.–06.06.,,6387.0,2006-05-29,2006-06-06,PIRATEN,
7ee30969-2ecc-48b0-a719-5918a848286a,2006-05-30,3.847,22.05.–29.05.,,3847.0,2006-05-22,2006-05-29,PIRATEN,
6cddc6b2-598d-4b06-ba47-8c5d02321971,2006-05-09,3.681,02.05.–08.05.,,3681.0,2006-05-02,2006-05-08,PIRATEN,
f9ff5ac8-0a5f-401c-9a21-681f8e0e56d3,2006-05-03,6.471,24.04.–02.05.,,6471.0,2006-04-24,2006-05-02,PIRATEN,
c3e19098-7dee-4c06-87bb-551db7af1034,2006-04-25,4.161,18.04.–24.04.,,4161.0,2006-04-18,2006-04-24,PIRATEN,
2ce16594-7eef-4e53-a456-94f43f724020,2006-04-19,3.635,10.04.–18.04.,,3635.0,2006-04-10,2006-04-18,PIRATEN,
ae0e20b0-d3a9-4114-9810-83f3435047a3,2006-04-12,4.595,03.04.–10.04.,,4595.0,2006-04-03,2006-04-10,PIRATEN,
3d96a9df-d2b9-4895-9cb3-ddeb44885274,2006-04-04,6.450,27.03.–03.04.,,6450.0,2006-03-27,2006-04-03,PIRATEN,
ab6e1580-5bc0-438c-9aa6-6181d16fb492,2006-03-28,3.913,21.03.–27.03.,,3913.0,2006-03-21,2006-03-27,PIRATEN,
8fa7726f-0d95-46be-a444-7c1eff7e7eaf,2006-03-14,2.571,06.03.–13.03.,,2571.0,2006-03-06,2006-03-13,PIRATEN,
64f7acae-6056-4bc6-99f9-879a03b7281f,2006-03-07,2.636,27.02.–06.03.,,2636.0,2006-02-27,2006-03-06,PIRATEN,
b4e93b4b-0173-420e-b229-ae5a4dd13d04,2006-02-28,2.320,20.02.–27.02.,,2320.0,2006-02-20,2006-02-27,PIRATEN,
868acd4c-1b8a-416c-88a9-38fdc9874433,2006-02-23,2.320,13.02.–20.02.,,2320.0,2006-02-13,2006-02-20,PIRATEN,
c208f77c-7854-4f3a-9231-1a96622baddd,2006-02-14,2.605,06.02.–13.02.,,2605.0,2006-02-06,2006-02-13,PIRATEN,
91d7679d-cdff-4e41-bcda-8df2cf0ab050,2006-02-07,3.313,30.01.–06.02.,,3313.0,2006-01-30,2006-02-06,PIRATEN,
2de4d32b-10a2-4e8e-990a-d246ac072fb5,2006-01-31,2.711,19.01.–25.01.,,2711.0,2006-01-19,2006-01-25,PIRATEN,
b6920650-ae4c-4778-9a43-c92dd3d4ef67,2006-01-24,2.357,16.01.–23.01.,,2357.0,2006-01-16,2006-01-23,PIRATEN,
ee82e718-63d3-43b3-adc4-2784a02fbff2,2006-01-17,2.322,09.01.–16.01.,,2322.0,2006-01-09,2006-01-16,PIRATEN,
663bf07b-a4df-47d3-8130-9b3f13b590a6,2006-01-09,2.026,02.01.–09.01.,,2026.0,2006-01-02,2006-01-09,PIRATEN,
3a7cdb59-22c8-4ca3-a3cd-fb78e4b7e32d,2007-12-18,5.959,10.12.–17.12.,,5959.0,2007-12-10,2007-12-17,PIRATEN,
da4de115-e066-4006-a690-ae20233719fb,2007-12-11,4.130,03.12.–10.12.,,4130.0,2007-12-03,2007-12-10,PIRATEN,
a56990de-7e9b-40e5-8752-86f940f13559,2007-12-04,4.600,26.11.–03.12.,,4600.0,2007-11-26,2007-12-03,PIRATEN,
7db9262e-6066-4acd-85af-400f65f271cb,2007-11-27,3.673,19.11.–26.11.,,3673.0,2007-11-19,2007-11-26,PIRATEN,
359417b6-a915-4464-95b8-4019552a0ac5,2007-11-21,5.465,12.11.–19.11.,,5465.0,2007-11-12,2007-11-19,PIRATEN,
49067444-e957-4ec9-897c-98a76ed964df,2007-11-18,1.885,12.11.–15.11.,,1885.0,2007-11-12,2007-11-15,PIRATEN,
2338c6ce-0230-4e61-8b41-4d83c15fdd55,2007-11-14,5.085,05.11.–12.11.,,5085.0,2007-11-05,2007-11-12,PIRATEN,
2843d559-cd8b-4e4d-8bea-a4c9dbf899af,2007-11-06,5.077,29.10.–05.11.,,5077.0,2007-10-29,2007-11-05,PIRATEN,
dd484a37-c0e3-4b15-b53b-d4304d67ad49,2007-10-30,3.663,22.10.–29.10.,,3663.0,2007-10-22,2007-10-29,PIRATEN,
eb52e0d8-0c67-4609-a198-a78a36eb87e0,2007-10-23,3.221,15.10.–22.10.,,3221.0,2007-10-15,2007-10-22,PIRATEN,
d9554cad-3270-4cb1-9495-82e2bc37eba0,2007-10-16,4.589,08.10.–15.10.,,4589.0,2007-10-08,2007-10-15,PIRATEN,
eb4b1560-0593-4f86-8868-cc7bc4a7abf6,2007-10-10,4.130,01.10.–08.10.,,4130.0,2007-10-01,2007-10-08,PIRATEN,
68b1f1c3-fb88-44d0-aba5-158b090ba7d4,2007-10-01,5.046,24.09.–29.09.,,5046.0,2007-09-24,2007-09-29,PIRATEN,
27c5bd39-516f-42d7-b8b0-adc1c3a9dd7f,2007-09-25,4.132,17.09.–24.09.,,4132.0,2007-09-17,2007-09-24,PIRATEN,
e313961e-c99f-4cda-8e29-be31d0257780,2007-09-18,2.750,11.09.–17.09.,,2750.0,2007-09-11,2007-09-17,PIRATEN,
8952ff80-112d-4f5f-bf14-d05b2faa38e6,2007-09-11,4.117,03.09.–10.09.,,4117.0,2007-09-03,2007-09-10,PIRATEN,
e294d11e-3bf4-4ef9-96fb-1edcfaeffe53,2007-09-04,5.024,27.08.–03.09.,,5024.0,2007-08-27,2007-09-03,PIRATEN,
b4837d45-7bd4-432f-9d58-fad9af66a3d7,2007-08-28,4.587,20.08.–27.08.,,4587.0,2007-08-20,2007-08-27,PIRATEN,
1d17c4c0-28dd-4798-b61c-9ff599556a4e,2007-08-21,2.749,14.08.–20.08.,,2749.0,2007-08-14,2007-08-20,PIRATEN,
8623b3ea-3da0-44a8-8328-a4d1de761db7,2007-08-15,4.135,06.08.–13.08.,,4135.0,2007-08-06,2007-08-13,PIRATEN,
c7a5e380-f6eb-4cc0-9b68-a8e983e61758,2007-08-08,5.058,30.07.–06.08.,,5058.0,2007-07-30,2007-08-06,PIRATEN,
2bdc9990-3225-4468-a7d2-ab4e9ebab3de,2007-08-01,4.142,23.07.–30.07.,,4142.0,2007-07-23,2007-07-30,PIRATEN,
149ea13f-d81d-4f7f-a03b-9b06c53716ce,2007-07-25,3.217,17.07.–23.07.,,3217.0,2007-07-17,2007-07-23,PIRATEN,
702ac751-9937-4517-9dd3-5022ee065d5a,2007-07-18,3.657,10.07.–16.07.,,3657.0,2007-07-10,2007-07-16,PIRATEN,
23351869-8c03-4b11-a89c-22dec5ec5f73,2007-07-11,3.248,03.07.–09.07.,,3248.0,2007-07-03,2007-07-09,PIRATEN,
b4e177de-fbf0-49d5-91e5-832b121d638c,2007-07-04,3.211,25.06.–02.07.,,3211.0,2007-06-25,2007-07-02,PIRATEN,
ec2e30c9-103b-4f8a-8eaa-09f03fe76138,2007-06-26,2.759,18.06.–23.06.,,2759.0,2007-06-18,2007-06-23,PIRATEN,
c6b803a1-0e1c-47f3-be01-8b71b062b8e9,2007-06-19,5.493,11.06.–18.06.,,5493.0,2007-06-11,2007-06-18,PIRATEN,
b73965f6-47e7-4479-86a4-55fab84c1ff2,2007-06-12,3.669,04.06.–11.06.,,3669.0,2007-06-04,2007-06-11,PIRATEN,
40dcfb90-e01f-4d59-ae76-b56026187c9b,2007-06-06,5.047,29.05.–04.06.,,5047.0,2007-05-29,2007-06-04,PIRATEN,
bf8c319e-7442-4c51-936f-34fa6cfe9951,2007-05-29,5.544,21.05.–26.05.,,5544.0,2007-05-21,2007-05-26,PIRATEN,
772166d8-febf-4b74-87e4-ec7e77d55d48,2007-05-22,3.639,16.05.–21.05.,,3639.0,2007-05-16,2007-05-21,PIRATEN,
b32a43b0-55e0-45fe-9485-d1ed05eac599,2007-05-20,2.599,09.05.–15.05.,,2599.0,2007-05-09,2007-05-15,PIRATEN,
cba0aaac-b043-44ee-b4bd-ab61709169e4,2007-05-15,3.689,07.05.–14.05.,,3689.0,2007-05-07,2007-05-14,PIRATEN,
e567be97-b9f6-4a79-b75a-cf35bcf3d451,2007-05-08,5.683,30.04.–07.05.,,5683.0,2007-04-30,2007-05-07,PIRATEN,
9f3981de-dbdb-4c35-85ad-5ce4d55b4c39,2007-05-02,5.083,23.04.–30.04.,,5083.0,2007-04-23,2007-04-30,PIRATEN,
bbfc2e75-e3a0-44aa-8afb-abc11ae8b3bf,2007-04-24,4.628,16.04.–23.04.,,4628.0,2007-04-16,2007-04-23,PIRATEN,
353ec01d-0285-4ee1-80b7-02c4dd27a492,2007-04-17,3.243,10.04.–16.04.,,3243.0,2007-04-10,2007-04-16,PIRATEN,
a6de0fe7-d185-41ab-a114-1a701223676f,2007-04-11,3.669,02.04.–10.04.,,3669.0,2007-04-02,2007-04-10,PIRATEN,
783d247d-798d-4e12-8075-c7ea4a1e85a0,2007-04-03,5.554,26.03.–02.04.,,5554.0,2007-03-26,2007-04-02,PIRATEN,
9643ac60-f1da-4c46-a81c-8f5d2454a8ee,2007-03-27,4.154,20.03.–26.03.,,4154.0,2007-03-20,2007-03-26,PIRATEN,
927eea0a-6d5f-4b3c-95ae-2102562b31d2,2007-03-20,4.634,12.03.–19.03.,,4634.0,2007-03-12,2007-03-19,PIRATEN,
4c00d49b-ab41-4b05-bb74-59539ab6343b,2007-03-13,2.763,05.03.–12.03.,,2763.0,2007-03-05,2007-03-12,PIRATEN,
5a592b6d-5a0b-496a-997d-8c0948162a12,2007-03-06,6.001,26.02.–05.03.,,6001.0,2007-02-26,2007-03-05,PIRATEN,
7b058609-7d24-4f47-bdfd-9be32eb9d2f7,2007-02-27,4.631,19.02.–26.02.,,4631.0,2007-02-19,2007-02-26,PIRATEN,
55a02033-48a7-4972-8af3-c65250bf792b,2007-02-21,3.230,12.02.–19.02.,,3230.0,2007-02-12,2007-02-19,PIRATEN,
07765bbd-dd83-483e-abe2-725df52f455d,2007-02-14,4.592,05.02.–12.02.,,4592.0,2007-02-05,2007-02-12,PIRATEN,
b66920df-c056-4a01-a16e-c9beb085321b,2007-02-06,3.206,29.01.–05.02.,,3206.0,2007-01-29,2007-02-05,PIRATEN,
908aae50-5258-49b2-a637-5464ba6fba50,2007-01-30,5.500,22.01.–29.01.,,5500.0,2007-01-22,2007-01-29,PIRATEN,
94fd11c0-615b-499a-825d-2f0aa3821293,2007-01-24,4.124,15.01.–22.01.,,4124.0,2007-01-15,2007-01-22,PIRATEN,
13c465dd-0b4b-4074-83c2-f24001feade5,2007-01-17,5.078,08.01.–15.01.,,5078.0,2007-01-08,2007-01-15,PIRATEN,
8b8deef9-4746-4086-8c4d-0f8499e0a84d,2007-01-10,2.299,02.01.–06.01.,,2299.0,2007-01-02,2007-01-06,PIRATEN,
21157290-b4e9-4cec-9dde-3db44b954d49,2007-01-03,1.387,28.12.–02.01.,,1387.0,2006-12-28,2007-01-02,PIRATEN,
35116d96-fe32-4314-ad66-8984ef2f461d,2008-12-23,3.692,15.12.–22.12.,,3692.0,2008-12-15,2008-12-22,PIRATEN,
a5292f2b-7f85-4c83-b76b-2dcf4c0a2429,2008-12-17,4.148,08.12.–15.12.,,4148.0,2008-12-08,2008-12-15,PIRATEN,
818c7db1-b915-4325-999e-3b610b9a006d,2008-12-09,4.151,01.12.–08.12.,,4151.0,2008-12-01,2008-12-08,PIRATEN,
8e077a32-40df-4035-9530-d8f70e9b0d1c,2008-12-03,4.128,25.11.–01.12.,,4128.0,2008-11-25,2008-12-01,PIRATEN,
e8346229-8cd1-41a6-a7e4-7c501bbc7f61,2008-11-26,4.606,17.11.–24.11.,,4606.0,2008-11-17,2008-11-24,PIRATEN,
486bf59b-f8ce-42b0-852f-8e08d7569314,2008-11-19,4.615,10.11.–17.11.,,4615.0,2008-11-10,2008-11-17,PIRATEN,
743a9f06-f22b-46ae-87ae-76c9fb5f355b,2008-11-12,4.127,03.11.–10.11.,,4127.0,2008-11-03,2008-11-10,PIRATEN,
6dfcfdb0-e9b3-4ccf-9fbe-dc55bdef5897,2008-11-06,3.663,28.10.–04.11.,,3663.0,2008-10-28,2008-11-04,PIRATEN,
588768d8-ac32-4e50-992e-70d31543715e,2008-10-28,4.103,21.10.–27.10.,,4103.0,2008-10-21,2008-10-27,PIRATEN,
b3e56d3f-681f-435a-a374-771357c9cfa4,2008-10-22,4.133,13.10.–20.10.,,4133.0,2008-10-13,2008-10-20,PIRATEN,
9893fef2-9e45-4949-828f-4481da489e21,2008-10-15,4.111,06.10.–13.10.,,4111.0,2008-10-06,2008-10-13,PIRATEN,
3686b8e1-0130-4cf5-b0db-8f8e6670bf34,2008-10-08,3.134,29.09.–06.10.,,3134.0,2008-09-29,2008-10-06,PIRATEN,
2114f1ba-e6c8-43e2-aa23-25e515006c58,2008-10-01,3.619,22.09.–29.09.,,3619.0,2008-09-22,2008-09-29,PIRATEN,
aabae612-3fdb-4f65-b617-46c33330663e,2008-09-23,4.133,15.09.–22.09.,,4133.0,2008-09-15,2008-09-22,PIRATEN,
7700d1ad-cb94-4148-84e3-4e892dbf3fb1,2008-09-17,3.665,09.09.–15.09.,,3665.0,2008-09-09,2008-09-15,PIRATEN,
bea731e7-ecbd-4b7d-a017-947da2ddb54e,2008-09-09,987,08.09.,,987.0,,,PIRATEN,
b0a62f6c-272a-4f91-a046-a169b666e4ab,2008-09-11,4.585,01.09.–08.09.,,4585.0,2008-09-01,2008-09-08,PIRATEN,
6b34c9a3-45cf-4a91-b9f2-c69a5bf6039a,2008-09-02,3.186,25.08.–30.08.,,3186.0,2008-08-25,2008-08-30,PIRATEN,
f552c65f-ab51-4ef9-ab78-cbfc5a7b0c2e,2008-08-27,4.597,18.08.–25.08.,,4597.0,2008-08-18,2008-08-25,PIRATEN,
0fd9d43b-1f83-4b15-b0ef-c87040d70da1,2008-08-20,3.208,11.08.–18.08.,,3208.0,2008-08-11,2008-08-18,PIRATEN,
d422e686-976e-4370-a0a9-15c327ce2f3e,2008-08-13,3.690,04.08.–11.08.,,3690.0,2008-08-04,2008-08-11,PIRATEN,
aa3c2ac5-5a2a-4209-8918-2ef65fda2d00,2008-08-06,3.703,28.07.–04.08.,,3703.0,2008-07-28,2008-08-04,PIRATEN,
0750b6e9-c444-499a-a5a2-3a0d106f1df4,2008-07-30,3.664,22.07.–28.07.,,3664.0,2008-07-22,2008-07-28,PIRATEN,
8f04a8b7-9a58-4364-844c-a12317d1c1f7,2008-07-23,3.240,15.07.–21.07.,,3240.0,2008-07-15,2008-07-21,PIRATEN,
5e6c0e0f-fa53-4a14-bf51-98eb83a75177,2008-07-15,3.193,08.07.–14.07.,,3193.0,2008-07-08,2008-07-14,PIRATEN,
49f0cec4-07b5-4e24-be75-b5abcad90260,2008-07-08,3.212,30.06.–07.07.,,3212.0,2008-06-30,2008-07-07,PIRATEN,
4b09e906-c716-4059-a144-251bd9d2efc1,2008-07-02,3.175,23.06.–30.06.,,3175.0,2008-06-23,2008-06-30,PIRATEN,
c5c6ebc8-23bb-4ccf-ac17-45bfeb56ac04,2008-06-24,3.216,16.06.–23.06.,,3216.0,2008-06-16,2008-06-23,PIRATEN,
845c28fd-c7eb-4efb-847e-0c70e5210610,2008-06-18,4.102,09.06.–16.06.,,4102.0,2008-06-09,2008-06-16,PIRATEN,
9c4b550c-ade5-47bf-b3a0-bf78c97d7a00,2008-06-11,3.197,02.06.–09.06.,,3197.0,2008-06-02,2008-06-09,PIRATEN,
f220a16b-c295-497e-afe0-3ae9c68d8754,2008-06-03,4.574,26.05.–02.06.,,4574.0,2008-05-26,2008-06-02,PIRATEN,
95f187c6-6979-488d-8006-8e26220c6f0d,2008-05-27,3.797,20.05.–26.05.,,3797.0,2008-05-20,2008-05-26,PIRATEN,
6c9dc618-61d6-4db1-9420-3b34ef62bcd9,2008-05-21,4.557,13.05.–19.05.,,4557.0,2008-05-13,2008-05-19,PIRATEN,
aefe769d-70d8-4a51-b953-742d7748f54d,2008-05-14,6.356,05.05.–13.05.,,6356.0,2008-05-05,2008-05-13,PIRATEN,
59121172-2c2b-4049-8bf6-960cb7a59f4e,2008-05-06,5.905,28.04.–05.05.,,5905.0,2008-04-28,2008-05-05,PIRATEN,
8b548677-6d28-4246-986f-fc895db48853,2008-04-29,5.941,21.04.–28.04.,,5941.0,2008-04-21,2008-04-28,PIRATEN,
52191714-3fbf-4b60-a223-9324458d85a3,2008-04-23,4.988,14.04.–21.04.,,4988.0,2008-04-14,2008-04-21,PIRATEN,
8ce9650c-7f48-4c31-a36e-87dc83fbd32e,2008-04-15,4.529,07.04.–14.04.,,4529.0,2008-04-07,2008-04-14,PIRATEN,
668ee204-f767-438e-bfbe-e8dcb2869d83,2008-04-08,4.177,31.03.–07.04.,,4177.0,2008-03-31,2008-04-07,PIRATEN,
399fa37c-83d0-49c8-83e9-0fd70534e3ea,2008-04-02,4.610,25.03.–31.03.,,4610.0,2008-03-25,2008-03-31,PIRATEN,
6ef97ea5-f695-4611-a33c-803f4aeb7d7a,2008-03-26,2.297,18.03.–22.03.,,2297.0,2008-03-18,2008-03-22,PIRATEN,
bfd9d776-01ad-40cc-bf5f-313c82e00933,2008-03-19,4.180,11.03.–17.03.,,4180.0,2008-03-11,2008-03-17,PIRATEN,
b2cf4bf1-838a-4d39-a012-5cbe284ebd1f,2008-03-11,5.526,03.03.–10.03.,,5526.0,2008-03-03,2008-03-10,PIRATEN,
d18dccb2-c140-4db6-a3c1-147195d7f32c,2008-03-04,4.644,25.02.–03.03.,,4644.0,2008-02-25,2008-03-03,PIRATEN,
30a0fc08-753b-4c9c-9dbc-d262be76b73e,2008-03-02,1.348,25.02.–27.02.,,1348.0,2008-02-25,2008-02-27,PIRATEN,
df615b5c-eb06-4fd0-b3e2-8e0b2e1a039b,2008-02-26,5.086,18.02.–25.02.,,5086.0,2008-02-18,2008-02-25,PIRATEN,
da199db3-0c3a-48e6-b35d-8396240fdf59,2008-02-19,3.684,11.02.–18.02.,,3684.0,2008-02-11,2008-02-18,PIRATEN,
761bdf5b-f02f-44b5-a9f4-8ef319f2bce9,2008-02-12,3.225,04.02.–11.02.,,3225.0,2008-02-04,2008-02-11,PIRATEN,
adb7d038-f5b4-4792-80e7-734fc2901b35,2008-02-05,4.612,28.01.–04.02.,,4612.0,2008-01-28,2008-02-04,PIRATEN,
629e7428-3209-4a8f-87a2-0a0762eea2ae,2008-01-29,3.196,21.01.–28.01.,,3196.0,2008-01-21,2008-01-28,PIRATEN,
0238a490-a900-4d29-ad28-e4093c8242f7,2008-01-22,3.664,14.01.–21.01.,,3664.0,2008-01-14,2008-01-21,PIRATEN,
c7f9d9da-d573-41a4-a299-1125b070f6ee,2008-01-16,3.655,07.01.–14.01.,,3655.0,2008-01-07,2008-01-14,PIRATEN,
8e4deb9b-8e5b-49c2-8ab1-46750a95b851,2008-01-08,2.316,02.01.–07.01.,,2316.0,2008-01-02,2008-01-07,PIRATEN,
9f3633b8-5579-4f51-a0a5-fb8c0d1595de,2013-09-20,2.047,14.09.–20.09.,,2047.0,2013-09-14,2013-09-20,PIRATEN,
11816d84-c821-4a9d-8899-dbe14728bb89,2013-09-15,1.840,05.09.–11.09.,,1840.0,2013-09-05,2013-09-11,PIRATEN,3.0
c4f22831-a302-40e5-a7a4-338fdfb69a04,2013-09-08,1.376,02.09.–04.09.,,1376.0,2013-09-02,2013-09-04,PIRATEN,3.0
6d3f7efa-6ce5-4c7f-9938-40daa85ed1b0,2013-09-01,1.851,22.08.–28.08.,,1851.0,2013-08-22,2013-08-28,PIRATEN,3.0
b6f613c2-77ab-406d-baba-ce2cc194b740,2013-08-25,2.755,15.08.–21.08.,,2755.0,2013-08-15,2013-08-21,PIRATEN,3.0
7a1f412f-7676-46cf-9fe3-b9cb838c3ff8,2013-08-18,1.883,08.08.–14.08.,,1883.0,2013-08-08,2013-08-14,PIRATEN,4.0
a3928d6e-4854-4b3f-9527-38f674704401,2013-08-11,1.875,01.08.–07.08.,,1875.0,2013-08-01,2013-08-07,PIRATEN,3.0
9297353b-acba-48b2-a008-d7057dc46614,2013-08-04,2.770,25.07.–31.07.,,2770.0,2013-07-25,2013-07-31,PIRATEN,3.0
eba38886-5db2-4551-bdc4-937237701287,2013-07-28,2.321,18.07.–24.07.,,2321.0,2013-07-18,2013-07-24,PIRATEN,3.0
a6116020-5c4d-4b54-9f00-aa78e1ff3ea7,2013-07-21,1.854,11.07.–17.07.,,1854.0,2013-07-11,2013-07-17,PIRATEN,3.0
